Order ID;Amount;Status;Payment type;User ID;Created at;Country;Product name
c8b0de55-65f8-4473-bb89-f09fc1da7baf;0,99;settled;First;8604faec-c95d-48e3-90dd-2310dbe7ad84;2022-07-25 13:43:10;BEL;Monthly_timer_trial_29.99
5f0d9f51-9335-4eaf-8350-1203b8170ebd;29,99;settled;Recurring;4009be99-cc5b-44b2-834d-dc958a744e1c;2022-07-25 13:42:56;ITA;Monthly_timer_trial_29.99
22a68e7f-260c-4b0f-818a-cfaf5dd3f2f7;0,99;settled;First;6352f635-0e78-4c9a-9e7d-a669e647330f;2022-07-25 13:35:46;ROU;Monthly_timer_trial_29.99
3c4a6607-9b80-4660-86df-47210cac0c0f;0,99;settled;First;f0fc2a93-8625-4433-b700-2e3a9a0db067;2022-07-25 13:34:01;CAN;Monthly_timer_trial_29.99
8c063e72-25b8-4011-8c0f-81239a69ec7f;0,99;settled;First;c92255cb-070d-499a-be3e-87f2aad1b55c;2022-07-25 13:31:22;GBR;Monthly_timer_trial_29.99
8a39729a-b1d3-4f36-ae7f-c86da1234c33;0,99;settled;First;5818d8c2-f394-4698-8174-519d1ebc45c9;2022-07-25 13:30:56;PRI;Monthly_timer_trial_29.99
b72d18e6-b97a-4424-8833-d88d172c37d2;0,99;settled;First;91432c79-dcfb-4be1-a5cc-b8b47738b527;2022-07-25 13:28:16;DEU;Monthly_timer_trial_29.99
f6436dc0-397a-41d8-b94e-b8bad6ef20b8;29,99;settled;Recurring;d1be44ec-ae4f-4587-a14a-b00e46a65a93;2022-07-25 13:20:54;ZAF;Monthly_timer_trial_29.99
dbe6e265-ae89-4bda-938a-62359087f4d3;0,99;settled;First;f8bb3205-8335-4428-a0f1-7181e6877fcb;2022-07-25 13:08:14;AUT;Monthly_timer_trial_29.99
e2ee4172-e8f5-4232-b2ac-dbf1479e1ea0;0,99;refunded;First;6b99e852-2048-46d6-9ed3-6470f4f91449;2022-07-25 13:06:08;CAN;Monthly_timer_trial_29.99
dda1689b-32d1-452c-a3b5-fe47e67c4007;0,99;settled;First;2b4f016e-33ed-48d9-b711-4679715b93fc;2022-07-25 13:00:48;BGR;Monthly_timer_trial_29.99
bdd447ef-fbe5-4bd0-898e-2a6fd71d99bf;29,99;settled;Recurring;a548c599-ffdf-4965-83d0-f276ffe79686;2022-07-25 13:00:00;CAN;Monthly_timer_trial_29.99
6c63dfce-6f9e-4848-846a-7c805677a4a5;29,99;settled;Recurring;e3cdf990-e168-4bd4-be02-7a60eb2d4399;2022-07-25 12:58:59;GBR;Monthly_timer_trial_29.99
8207c5d0-48a9-4246-a5c5-03b2cdc67aa4;29,99;settled;Recurring;fe8b7982-0b67-47f3-91e1-9754833e10e4;2022-07-25 12:58:54;GBR;Monthly_timer_trial_29.99
6950201b-f307-4693-b4d7-4bdd15f3ffc8;29,99;settled;Recurring;4a7d8e79-1567-4821-9db5-44e3fdbb802c;2022-07-25 12:52:47;ITA;Monthly_timer_trial_29.99
23b35fb1-8d62-46c0-9ae2-db1bda57cda6;29,99;refunded;Recurring;f386563a-1140-4597-8fd6-b0fd821cb608;2022-07-25 12:47:50;GBR;Monthly_timer_trial_29.99
526e4e2c-e962-479c-b240-f6e5e874c90b;29,99;settled;Recurring;643533d1-a242-4c10-b91e-eab5301b8aa3;2022-07-25 12:42:52;GBR;Monthly_timer_trial_29.99
15e234a9-ff24-49f1-825c-9dfa1f83ecec;0,99;settled;First;ed60ee39-9cd4-4883-8d66-91e9ad9423b7;2022-07-25 12:38:17;BGR;Monthly_timer_trial_29.99
15b1a082-4bac-4ddb-b2ac-c7d7ac2ad9fe;29,99;refunded;Recurring;df67c28d-d8f9-40bc-a7ac-f57e0af6798f;2022-07-25 12:37:54;USA;Monthly_timer_trial_29.99
3908d3d5-f5fc-4c94-bce1-2a15afd39042;0,99;settled;First;0092175d-8cc2-43ea-a1f4-ca36936f117d;2022-07-25 12:36:50;DEU;Monthly_timer_trial_29.99
658908b4-eec5-41f7-ac63-3500fece2e27;0,99;settled;First;d4c471fd-3e63-45e6-9d85-70eef5478da5;2022-07-25 12:30:28;ZWE;Monthly_timer_trial_29.99
670f27a6-b706-42ec-a253-2ce9822a5596;0,99;settled;First;a618c93e-52eb-498f-96cf-ffc17e54d5ac;2022-07-25 12:26:12;ROU;Monthly_timer_trial_29.99
11ab7308-e51f-40aa-9d5d-e3b1c6351e6a;29,99;settled;Recurring;aa85bb1a-05fb-4bc5-8c90-e0b428273a85;2022-07-25 12:23:54;GBR;Monthly_timer_trial_29.99
9de1dee6-0876-41c4-9d5c-aa450014811a;29,99;settled;Recurring;7070d54d-2084-42b4-a7a5-fc2721595d39;2022-07-25 12:23:54;CAN;Monthly_timer_trial_29.99
5bd4116f-e2f4-45a8-8cc9-5d4da2f0057c;29,99;settled;Recurring;cf154c11-b678-4cc1-a201-a01637b955cc;2022-07-25 12:22:47;CZE;Monthly_timer_trial_29.99
6920e339-866b-4dcd-bc1e-075bdc41ddf9;0,99;settled;First;6f402274-ede4-4ea5-a74f-f6fccb6894ab;2022-07-25 12:17:55;CUW;Monthly_timer_trial_29.99
9ff61475-2207-4f6c-b901-07a5ec7e46cd;29,99;settled;Recurring;d2e0fa50-22c5-42b4-8e4c-1fd557be0470;2022-07-25 12:16:47;POL;Monthly_timer_trial_29.99
82c53128-16e2-4524-aac2-66de56f77d7f;0,99;settled;First;4be49dce-05e3-4af0-a356-c9becd545bee;2022-07-25 12:15:53;CAN;Monthly_timer_trial_29.99
72636640-154f-4319-980f-34b3fd3ddd74;29,99;refunded;Recurring;b2c9e234-2f87-477d-ba2e-ce31daab8e67;2022-07-25 12:15:50;PRT;Monthly_timer_trial_29.99
e2b03bd8-2f7f-4301-998d-b38d408ea9ce;29,99;settled;Recurring;9df648c8-7e4c-4782-933b-25fd241bfc44;2022-07-25 12:09:57;GBR;Monthly_timer_trial_29.99
260f48cb-ed0c-4309-a8d8-35d9fad0d325;19,99;refunded;Recurring;413ff482-27ea-416a-a1e0-eea2537b061c;2022-07-25 12:06:50;GBR;Monthly_timer_trial_19.99
a5ae2f60-56ed-4099-9435-2d9ec20fe82e;0,99;settled;First;579ffe4d-6837-4157-a0f8-2fe90c1a37f3;2022-07-25 11:57:43;CAN;Monthly_timer_trial_29.99
7ea53a2e-6d3d-4297-af82-a7519d4ce995;29,99;settled;Recurring;5077611d-9860-42ee-b7cc-bf301dae97a3;2022-07-25 11:56:47;ROU;Monthly_timer_trial_29.99
2527587c-3e52-4cc4-8413-bfe0cbbc4462;0,99;settled;First;2e0d94de-2114-41ed-9b81-14cc3a0e3315;2022-07-25 11:55:26;BEL;Monthly_timer_trial_29.99
dd66fc96-3e55-4f70-8eec-6f1bbc4043aa;29,99;refunded;Recurring;054c59e1-9b09-479e-bae9-1e3f56c48cd2;2022-07-25 11:50:48;CAN;Monthly_timer_trial_29.99
94785935-36d0-45be-8f10-d79d678ccf55;0,99;settled;First;0b30b47e-f81a-4ae6-a886-cee99cb080f8;2022-07-25 11:40:48;ROU;Monthly_timer_trial_29.99
7aa96446-8b12-4d76-b199-15c9d8e9cad5;29,99;settled;Recurring;952d9a30-3073-4bed-adb7-4b3c8343aff1;2022-07-25 11:38:00;ESP;Monthly_timer_trial_29.99
d75cef18-e481-4ca7-bf24-db1bbd5967c4;29,99;refunded;Recurring;56f0cd80-7e79-4fba-ad2f-421d1683ccd5;2022-07-25 11:31:47;NOR;Monthly_timer_trial_29.99
6293de6e-a9a5-4bfc-8bb6-e291c71aa6be;0,99;settled;First;12268633-64e4-4481-9a62-4b83eedd6127;2022-07-25 11:27:20;PRT;Monthly_timer_trial_29.99
116739b0-93d6-4c55-babb-52c9b5408b4f;29,99;settled;Recurring;8d8be887-f855-4d25-a7a6-715f8a054514;2022-07-25 11:25:54;AUS;Monthly_timer_trial_29.99
e4883ce7-26af-4397-ab4e-320f66ae56b9;0,99;refunded;First;92844af9-b2c4-49b6-ad94-53f5c2042438;2022-07-25 11:24:29;AUS;Monthly_timer_trial_29.99
1b09e52e-d188-4d6d-a267-0d28bc34cf29;29,99;settled;Recurring;2d4b431c-efd3-46d8-bf7f-f53acefac4bb;2022-07-25 11:15:47;ARE;Monthly_timer_trial_29.99
b4e09185-4ec4-446f-b2fc-2778081da7c9;0,99;settled;First;e7abb260-6944-4c75-b6d3-662407dc48b3;2022-07-25 11:14:35;SVN;Monthly_timer_trial_29.99
4986cc96-c4ab-41e1-b823-abf2d53d787d;0,99;settled;First;26da4626-a100-4720-a07a-6927a62b7150;2022-07-25 11:04:34;ZAF;Monthly_timer_trial_29.99
bb59dd28-3cb6-40b5-b8aa-ae309253f51f;29,99;settled;Recurring;e9f5e561-f5c4-40b8-b433-ef31579d0d13;2022-07-25 11:03:48;IDN;Monthly_timer_trial_29.99
723231df-7ff1-475c-8f85-9144361073e6;0,99;refunded;First;35281d77-3014-441a-b99a-9107d3681ca6;2022-07-25 10:55:21;UKR;Monthly_timer_trial_29.99
58473e0b-91d9-4820-94ff-b25975c4f010;29,99;settled;Recurring;0e300b6d-2f2a-4505-9aab-d766282a8fb3;2022-07-25 10:41:48;IRL;Monthly_timer_trial_29.99
d39ec856-9519-4718-a1c8-355eefa85b61;0,99;settled;First;9986bf07-4e81-439d-81d1-88aa4d100024;2022-07-25 10:41:23;AUS;Monthly_timer_trial_29.99
2eb750ba-71e2-482c-b94c-b07e9dc2f6f6;29,99;refunded;Recurring;16209d57-cb68-4133-9ca2-f67643db86aa;2022-07-25 10:38:50;GBR;Monthly_timer_trial_29.99
a98eb0af-c1f2-4cc7-80f6-a45ed20777de;0,99;settled;First;a45968af-3d41-46cd-a6ed-224f716e6f54;2022-07-25 10:34:59;ESP;Monthly_timer_trial_29.99
bfeb33dc-5b7d-417c-94fe-516805ab2bfa;29,99;refunded;Recurring;5d6034b5-d5cb-4512-bf67-c590bdc7622e;2022-07-25 10:34:47;ZMB;Monthly_timer_trial_29.99
52b07b2f-e45e-44b4-83ff-65929f377cf4;0,99;settled;First;cb7d4031-fdfc-496a-a056-76e9ac9c6e63;2022-07-25 10:31:00;ISR;Monthly_timer_trial_29.99
02c78527-a109-49c9-bbc1-2b3c7b9db8d4;0,99;settled;First;2441d5d0-7d41-455c-bd62-32f24cc3e0d0;2022-07-25 10:23:46;ROU;Monthly_timer_trial_29.99
0301261b-fd1d-4ba4-9d9a-0fac9a351cab;0,99;settled;First;33871936-14be-4ed7-876d-286e14825f8d;2022-07-25 10:21:15;ESP;Monthly_timer_trial_29.99
5b5d1cfb-c63a-454c-8526-c02bb59fba08;0,99;settled;First;d2ba5d02-578e-4daa-81ed-fe96a9b0f304;2022-07-25 10:04:25;ZAF;Monthly_timer_trial_29.99
219e9cfd-46f2-4903-a58c-45f16f6b7384;0,99;settled;First;0e334e8d-2a8c-4e1c-aaa4-23ee00c0bf47;2022-07-25 10:03:34;GBR;Monthly_timer_trial_29.99
f659bdff-207b-4b54-80ce-e0778a8815e6;0,99;settled;First;7839bae6-227e-492d-8473-434ea1e8eec6;2022-07-25 10:00:51;GBR;Monthly_timer_trial_29.99
205d2c7e-ab10-4842-9a40-90e7fccf2636;29,99;settled;Recurring;ab3bad83-55aa-4366-ba0a-f17ed0084ec7;2022-07-25 09:55:47;USA;Monthly_timer_trial_29.99
b66b45ce-b654-41b2-a7b7-ed2ce151f8c3;0,99;settled;First;6217f70f-55ad-486f-a258-968f3da13537;2022-07-25 09:44:48;PRT;Monthly_timer_trial_29.99
9aa821c5-943a-4226-81ad-f4abc65f24a4;29,99;settled;Recurring;22ae9133-9277-478e-a002-3aff8ba083db;2022-07-25 09:41:50;GBR;Monthly_timer_trial_29.99
1a408ee4-f860-483d-a281-bdc00529ac31;29,99;settled;Recurring;4729170e-dfc7-4fcc-b3e9-bf4ca28d2372;2022-07-25 09:41:47;AUS;Monthly_timer_trial_29.99
1759e624-26e9-46a7-9170-dc5e4f7afdca;29,99;settled;Recurring;19cbbb34-aa05-4880-8a40-f66457fc17e2;2022-07-25 09:34:47;GBR;Monthly_timer_trial_29.99
27384133-9529-4c93-9492-463c5ee7c8f1;29,99;refunded;Recurring;b64585e4-111a-4482-bd96-4be8bf7e5efb;2022-07-25 09:31:58;AUS;Monthly_timer_trial_29.99
08c6e0dd-fca2-4c70-9921-755db38d4dfd;0,99;settled;First;d0722b41-6da8-4aaa-bff7-bb0f59a6f10c;2022-07-25 09:23:16;BEL;Monthly_timer_trial_29.99
f2c22567-0943-48d5-911d-4105e793ad82;19,99;settled;Recurring;343084ba-4d7a-447f-bff1-0f34ea6592f4;2022-07-25 09:19:58;POL;Monthly_timer_trial_19.99
0e8d23b2-2cba-4100-b54e-a2186231094b;29,99;settled;Recurring;b9adfb2f-9eff-4c6a-b21f-216496ef3a1c;2022-07-25 09:18:48;CZE;Monthly_timer_trial_29.99
e702b865-774f-42f7-be32-fee8fc18204c;29,99;settled;Recurring;22b5b436-d29d-4d8f-9f1c-49bf6ca23e45;2022-07-25 09:15:54;AUS;Monthly_timer_trial_29.99
197613c6-d383-448b-9f91-782ce0facc0a;0,99;settled;First;186aecf5-9c57-4c11-91a6-9644ceec18ec;2022-07-25 09:12:11;CZE;Monthly_timer_trial_29.99
51b56119-086e-4fc2-afcc-e3edc21b9459;29,99;settled;Recurring;d0b1b091-5d66-4915-b0cf-ea4c9927db5c;2022-07-25 08:59:47;GRC;Monthly_timer_trial_29.99
bdd6d2b8-882e-4e38-b60b-d10406ed3430;0,99;settled;First;951a5f2a-2d87-4554-80ca-7ffe3c12b212;2022-07-25 08:52:50;GBR;Monthly_timer_trial_29.99
30cac63e-673d-477f-b25b-9ced7a6083d3;0,99;settled;First;08a02450-c3bf-46fe-af4f-594e2fb92955;2022-07-25 08:51:52;ZAF;Monthly_timer_trial_29.99
9ae66b0f-6f2e-45da-8655-a36339d1e4fe;0,99;settled;First;1e274afc-55b0-4bb5-add7-6ae2dea44d96;2022-07-25 08:51:50;GBR;Monthly_timer_trial_29.99
99f499d9-89bf-4199-bf68-99d81568084d;0,99;refunded;First;0b07fd80-c131-479c-b5b5-0efa627c178a;2022-07-25 08:46:33;ZAF;Monthly_timer_trial_29.99
f2ec2935-3a21-4f73-81be-cfabd54833c8;29,99;settled;Recurring;6a9f791c-260a-45aa-82c5-4891ba266bad;2022-07-25 08:42:47;GBR;Monthly_timer_trial_29.99
4fee820a-7171-4574-bdc3-c25c1e75221a;0,99;settled;First;84b5384c-6707-4411-b40b-8b17e772c9b2;2022-07-25 08:34:26;ITA;Monthly_timer_trial_29.99
6fe5c129-d600-434d-bd60-0a32ccb20acb;0,99;refunded;First;71d7b6db-5f31-4696-8cf4-dfa7590bd276;2022-07-25 08:29:40;CHE;Monthly_timer_trial_29.99
c89489ce-3d89-4c99-a332-4dd25d54bab6;29,99;settled;Recurring;f17e4d06-fb6d-4de7-bb2b-18c481740adb;2022-07-25 08:28:50;BGR;Monthly_timer_trial_29.99
12d8fd8b-fcc0-4c47-8309-ff54888b8e9e;29,99;refunded;Recurring;37769c7c-6671-47d5-a3e4-b18b30c49b48;2022-07-25 08:25:52;GRC;Monthly_timer_trial_29.99
bd7f30a6-bddc-48f8-8cc4-d04e495791cb;0,99;settled;First;ec5b62c3-f7d3-4172-a5f3-6cfbe8564679;2022-07-25 08:24:54;GBR;Monthly_timer_trial_29.99
fddcb197-fb9f-4664-ad6f-96095224e11c;0,99;settled;First;7f444ef5-83fd-437c-9b23-67109cb98947;2022-07-25 08:23:56;FRA;Monthly_timer_trial_29.99
e88c0af6-afed-41cc-a5e3-7adf77243d6a;0,99;settled;First;ce6523ec-e39d-44d4-86fa-8c9da32ee8ed;2022-07-25 08:22:54;NOR;Monthly_timer_trial_29.99
c1b4cb3a-d50b-46af-bf55-1b6297f2dd4c;29,99;refunded;Recurring;61e70ac8-f192-4404-8cd2-413b4dd59ee2;2022-07-25 08:22:54;AUS;Monthly_timer_trial_29.99
f86988b7-7da6-4635-8578-ca2b2cec8f36;0,99;settled;First;e8ed62cf-f734-4855-9eb2-8428ab6140b1;2022-07-25 08:22:31;NOR;Monthly_timer_trial_29.99
90a7010f-7978-45e2-abbe-5e7d7b07c24d;0,99;settled;First;d7dd90db-a115-41e7-b4c2-48857827e8aa;2022-07-25 08:20:35;DNK;Monthly_timer_trial_29.99
9993e19a-1fa8-49f4-b235-0f3a916deca1;29,99;settled;Recurring;5bbec403-df1e-47d1-bd4a-4d30b3a5b976;2022-07-25 08:16:53;AUS;Monthly_timer_trial_29.99
bd7b8274-f93a-48f8-aa7e-0877a5662e62;0,99;settled;First;58be85ee-0675-4873-96ad-7892b30e2170;2022-07-25 08:08:08;AUS;Monthly_timer_trial_29.99
e713cd1f-fbed-4ea0-91dd-00fa5c2cbd29;0,99;settled;First;131d8367-4839-4a73-9c0b-7800828dc8b4;2022-07-25 08:06:32;ZAF;Monthly_timer_trial_29.99
ba97ed29-8b35-418b-8b62-0bb0163fac0d;29,99;refunded;Recurring;7c2076af-e388-431a-baf1-05aae915fb85;2022-07-25 08:05:46;CZE;Monthly_timer_trial_29.99
da2d51ae-7e5d-4edc-8a70-606c14f6d7d2;0,99;settled;First;f8a425ba-2947-48de-8006-92900e88c48a;2022-07-25 08:05:06;GBR;Monthly_timer_trial_29.99
2feb64c1-149b-47e6-a07c-293b38fcbb47;29,99;settled;Recurring;5d3db802-62ed-4177-8387-b6b827e2d402;2022-07-25 07:58:47;GBR;Monthly_timer_trial_29.99
fc6db632-9c2b-4c18-81fb-f4030a7a5b4f;0,99;refunded;First;1c8e5219-0367-4ec9-9acf-ac9f6b1948cd;2022-07-25 07:56:01;ROU;Monthly_timer_trial_29.99
02329e55-9c45-4d7e-ab2b-91d475090489;29,99;refunded;Recurring;7c8504a8-47f7-4087-b570-1560fe73f1cd;2022-07-25 07:54:53;SVK;Monthly_timer_trial_29.99
9c1b5358-82e6-4cbb-97ba-e7cf447aa139;0,99;settled;First;6f8f2a35-998a-4097-b01a-fcc16ead7ecd;2022-07-25 07:53:38;GBR;Monthly_timer_trial_29.99
50ccbbcb-c13a-4277-8c9a-f56714886d74;0,99;settled;First;75713f07-dc9c-44e4-b8d0-afef580c3986;2022-07-25 07:52:19;CHE;Monthly_timer_trial_29.99
d05aac45-7765-4d15-9c8b-fa92d5c6126d;0,99;settled;First;96cc2d7e-68fc-467c-8029-35679dd208d8;2022-07-25 07:51:04;ZAF;Monthly_timer_trial_29.99
3b246ab1-11db-4e04-ac8e-503defd74581;29,99;refunded;Recurring;05028c00-db99-45d0-9a27-2406869c90df;2022-07-25 07:44:50;HRV;Monthly_timer_trial_29.99
a92fcfc1-3ab9-4f3f-aacf-1c187015206c;29,99;settled;Recurring;ca0775b0-c4f6-45d2-899d-6398c96f1652;2022-07-25 07:42:53;GBR;Monthly_timer_trial_29.99
ea5219d5-9291-41ef-945c-93d7dea61f1d;0,99;settled;First;00498503-019c-4168-a482-9011ba0bdac3;2022-07-25 07:38:13;ROU;Monthly_timer_trial_29.99
d58a89d6-7cd6-4e93-86aa-281d467f2ebc;0,99;settled;First;7c911fca-1e44-435c-829a-7c85b25791c7;2022-07-25 07:36:01;GBR;Monthly_timer_trial_29.99
284bbd67-19f7-4486-ac61-62240790041f;0,99;settled;First;1bb74451-922e-46bc-9d9b-1e2e7c0cf487;2022-07-25 07:29:14;IMN;Monthly_timer_trial_29.99
7dcf1dd9-0240-4ea5-a8ba-d9f2cc102772;0,99;settled;First;644ffff6-c3ab-47c8-939e-040fd1602f5c;2022-07-25 07:28:18;GBR;Monthly_timer_trial_29.99
327584ed-569e-4f7b-8f84-653291d7e384;0,99;settled;First;e75e75b6-6af5-474a-9484-ad1da3a4239a;2022-07-25 06:48:44;GBR;Monthly_timer_trial_29.99
627386e5-845c-478c-995d-0acab29d649c;0,99;settled;First;0a84a56c-ab4b-4db9-a5bc-d96a6582f930;2022-07-25 06:19:21;HUN;Monthly_timer_trial_29.99
d2e2e50e-0a05-41ab-ab90-9ef2b677120d;29,99;settled;Recurring;e1ae62d2-2736-47b4-8659-3fec0da54831;2022-07-25 06:13:55;ITA;Monthly_timer_trial_29.99
760e78ab-1721-47fc-82b1-7a9c2f229045;0,99;settled;First;41d5f207-ceba-44c8-8edf-a52563f27946;2022-07-25 06:13:34;COK;Monthly_timer_trial_29.99
72a5063b-fbba-4f87-a582-1b9165d9ddaa;29,99;settled;Recurring;d8ebb77a-16dc-4460-838c-e6c119a927e8;2022-07-25 06:02:50;AUS;Monthly_timer_trial_29.99
8601e754-2b2d-4f05-a262-acc78546cee3;0,99;settled;First;ed555c31-885d-4bfd-bbab-547ec2a5fd6e;2022-07-25 05:59:02;ESP;Monthly_timer_trial_29.99
b0acd82e-9f40-4a35-b7ec-2be264a0fdbd;29,99;settled;Recurring;edb89c78-5ee4-42fd-ab0d-37dcce27ef0c;2022-07-25 05:58:53;BHR;Monthly_timer_trial_29.99
e145465d-e54b-4413-b0dc-18bbdc4c9b16;29,99;settled;Recurring;5a171696-4992-4508-9636-03f8bcf59ca4;2022-07-25 05:56:47;CAN;Monthly_timer_trial_29.99
d513269e-b84f-4011-89ca-050435169e8d;29,99;settled;Recurring;2e6bd8ed-83cf-4ab8-b515-6bf9db021ddb;2022-07-25 05:53:50;CAN;Monthly_timer_trial_29.99
59ec8dce-4114-46c2-aaf8-9c5c01082e05;0,99;settled;First;134fa59f-2883-4b5c-993a-307718248b4e;2022-07-25 05:47:38;MLT;Monthly_timer_trial_29.99
78815900-e07c-400b-889e-36fbade816f6;0,99;settled;First;835003fe-71a9-43d9-b628-05e081ef93d4;2022-07-25 05:43:00;IDN;Monthly_timer_trial_29.99
87f809d2-ab93-4ceb-aa61-33c9d655fe9f;0,99;settled;First;aa974660-0b25-4031-bc23-c6baf7096ac4;2022-07-25 05:40:13;AUS;Monthly_timer_trial_29.99
fb4789d1-c11a-4c88-9cad-333e833951bb;0,99;settled;First;2b828055-e74d-40ef-94ac-e664fbf5ff6c;2022-07-25 05:22:16;GBR;Monthly_timer_trial_29.99
2e136f7d-2fca-4a99-8f54-6dcd2f6d0b52;0,99;settled;First;63c78f0f-3ade-4fb9-a23c-8a73554ef338;2022-07-25 05:16:00;ZAF;Monthly_timer_trial_29.99
32aae55f-9a80-4c2f-a293-c51be3e95c9e;0,99;settled;First;078309d3-bbe0-4c4a-bd74-399fc14de5aa;2022-07-25 05:15:55;GBR;Monthly_timer_trial_29.99
844da5a1-416d-4c41-8795-f0d57b65a56e;0,99;settled;First;788ce85d-6894-4e29-9c52-5a6c97d700d9;2022-07-25 05:08:14;ROU;Monthly_timer_trial_29.99
46639970-a442-4b52-aa19-cb801c86267b;29,99;settled;Recurring;04db20c9-4f1d-4b7b-b25b-c04c44c8fc59;2022-07-25 05:01:52;ITA;Monthly_timer_trial_29.99
24aa1974-3a81-472a-90a7-796d5cad8de6;0,99;settled;First;f439f7e1-52ac-463b-9e2d-af2b4932bce2;2022-07-25 05:01:39;SYC;Monthly_timer_trial_89.99
6969f805-ceef-4daf-9186-4c9acadba0bf;29,99;settled;Recurring;b7a14fc9-dcf7-4e20-ba2d-278247221842;2022-07-25 04:55:50;CAN;Monthly_timer_trial_29.99
e109c71f-27ad-4963-acc8-d950c0e5154a;29,99;refunded;Recurring;2918bcf5-54a4-4297-8a34-c07ae6e347db;2022-07-25 04:53:48;ITA;Monthly_timer_trial_29.99
deb5db4f-d8cd-4579-93ea-667501b0e8eb;29,99;settled;Recurring;0af18f56-0370-41a8-9e16-6b566b49fb2d;2022-07-25 04:28:49;AUT;Monthly_timer_trial_29.99
c0fbb41c-2be3-4ec1-a271-c494e99a5ecb;29,99;settled;Recurring;36ee7372-25d1-4a3e-b21d-70abc99ec0b9;2022-07-25 04:28:47;CAN;Monthly_timer_trial_29.99
9c2dcd54-08be-469d-b950-b5e5a600a78b;0,99;settled;First;567089b4-f179-4587-bcb3-bd8d3849cb12;2022-07-25 04:16:59;CZE;Monthly_timer_trial_29.99
e673ae4a-ba34-4459-be11-2bca28e5b8f2;29,99;settled;Recurring;69d654d4-a621-4612-8a8d-c51054509833;2022-07-25 04:08:50;SVN;Monthly_timer_trial_29.99
22540662-8afc-41b0-9de9-6d6c1519ac44;29,99;settled;Recurring;addc51ed-bb85-433e-a752-4cd2eba6fdd2;2022-07-25 03:59:52;ZAF;Monthly_timer_trial_29.99
31da6b4e-631e-4a23-a347-2cea4475399f;19,99;settled;Recurring;f99824e4-19e9-4168-96a8-00bc51285246;2022-07-25 03:50:47;KOR;Monthly_timer_trial_19.99
8a0c63a3-dc2c-4be3-990f-4e44cdebe239;29,99;settled;Recurring;b000a96b-8b2a-498f-abff-08948e495d2b;2022-07-25 03:41:50;CAN;Monthly_timer_trial_29.99
21f68e30-9c16-4361-b8de-1f3cc5ad1ca5;29,99;refunded;Recurring;5dff5ae2-cc35-47c9-9010-0e596b806fc5;2022-07-25 03:37:51;HUN;Monthly_timer_trial_29.99
0532b28d-f810-42d2-bc33-a63ba314b7c1;29,99;settled;Recurring;a5e366be-c2f7-436c-8fa4-1a6539a686ff;2022-07-25 03:30:53;CAN;Monthly_timer_trial_29.99
45778100-5c1e-4d87-938c-9c68fcab3491;0,99;settled;First;4e0b4f08-b5ef-4fba-8b4f-1a317f2fb841;2022-07-25 03:22:45;CAN;Monthly_timer_trial_29.99
f7395a96-0d37-46cb-a12a-8155a0fbfac7;29,99;settled;Recurring;bce97aec-f362-4065-b922-ba0b49076420;2022-07-25 03:16:00;FRA;Monthly_timer_trial_29.99
e845b31c-a371-4f01-b5d0-58c4e98aa298;0,99;settled;First;372791c7-7561-49dc-a140-9f4fac427de5;2022-07-25 03:13:02;AUS;Monthly_timer_trial_29.99
8feb42ea-1d02-434a-987c-873e6737ceab;29,99;refunded;Recurring;aa695280-cf2d-4aef-8033-56a0cb114228;2022-07-25 03:10:54;CAN;Monthly_timer_trial_29.99
65e9d19e-ccdf-4152-a231-c60ed5c19891;29,99;settled;Recurring;4f70f09a-1120-4951-bb4c-a8725aca0760;2022-07-25 03:06:50;CAN;Monthly_timer_trial_29.99
988fc003-e60e-4b0a-b270-07a1530ec58d;0,99;settled;First;8eeb45d6-a3c4-4b90-a460-816daf61794f;2022-07-25 02:59:15;CAN;Monthly_timer_trial_29.99
c38d1b7a-8444-41c3-98ef-282227e63c8d;0,99;settled;First;939a6cb6-2475-4497-855b-3d2cd7fd503f;2022-07-25 02:55:23;VNM;Monthly_timer_trial_29.99
9762c02c-fb23-4a30-a13b-7a13805ab98c;29,99;refunded;Recurring;4b7662ac-973a-419c-898f-49770b5b1061;2022-07-25 02:50:47;USA;Monthly_timer_trial_29.99
764ca400-bea7-4bd8-835b-6d71642424e4;29,99;settled;Recurring;128f658f-b74e-4cf5-acbc-bb241199c74d;2022-07-25 02:44:50;AUS;Monthly_timer_trial_29.99
c8649431-22ee-4c72-83ba-5c128a105e22;0,99;settled;First;6824e428-f9fc-470d-9b3c-4a42e8129665;2022-07-25 02:29:25;CAN;Monthly_timer_trial_19.99
0e6efd7c-7b47-4abb-a1b9-cfb84114cd9c;29,99;settled;Recurring;a6f818e4-d2d0-44e6-ab1c-b65754fd5758;2022-07-25 02:18:47;IDN;Monthly_timer_trial_29.99
4f32389d-1f88-4c5a-b3a7-a9d7c7db940f;0,99;refunded;First;df9c312c-1280-486b-9181-9c60ebd19986;2022-07-25 02:15:05;AUS;Monthly_timer_trial_29.99
371b1cce-04bf-40e4-9806-5e53d697a785;29,99;settled;Recurring;6f54cd76-fa08-4183-8075-90533723b8c9;2022-07-25 02:01:50;CAN;Monthly_timer_trial_29.99
9cc8b336-e898-411f-bf1b-c4563c1ca5aa;29,99;settled;Recurring;507e845f-68d8-4297-ac59-e57c35c57212;2022-07-25 01:59:51;ISR;Monthly_timer_trial_29.99
